516348 15484 24501
Sequential (
  (0): Linear (15484 -> 2000)
  (1): ReLU ()
  (2): Linear (2000 -> 24501)
  (3): LogSoftmax ()
)
Epoch 30 Batch 170  -> Loss=0.362699, Train Acc=0.947, Dev Acc=None, Time passed: 77.97Hours
Epoch 30 Batch 180  -> Loss=0.596273, Train Acc=0.922, Dev Acc=None, Time passed: 78.02Hours
Epoch 30 Batch 190  -> Loss=0.368554, Train Acc=0.944, Dev Acc=None, Time passed: 78.06Hours
Full Dev Eval -> Epoch 30 Batch 200  -> Loss=0.410662, Train Acc=0.939, Dev Acc=0.912
Epoch 30 Batch 210  -> Loss=0.422886, Train Acc=0.938, Dev Acc=None, Time passed: 78.16Hours
Epoch 30 Batch 220  -> Loss=0.571371, Train Acc=0.934, Dev Acc=None, Time passed: 78.20Hours
Epoch 30 Batch 230  -> Loss=0.405461, Train Acc=0.938, Dev Acc=None, Time passed: 78.25Hours
Epoch 30 Batch 240  -> Loss=0.330908, Train Acc=0.955, Dev Acc=None, Time passed: 78.29Hours
Epoch 30 Batch 250  -> Loss=0.477307, Train Acc=0.936, Dev Acc=None, Time passed: 78.33Hours
Epoch 30 Batch 260  -> Loss=0.387901, Train Acc=0.943, Dev Acc=None, Time passed: 78.37Hours
Epoch 30 Batch 270  -> Loss=0.426325, Train Acc=0.935, Dev Acc=None, Time passed: 78.42Hours
Epoch 30 Batch 280  -> Loss=0.445913, Train Acc=0.937, Dev Acc=None, Time passed: 78.46Hours
Epoch 30 Batch 290  -> Loss=0.497349, Train Acc=0.945, Dev Acc=None, Time passed: 78.50Hours
Full Dev Eval -> Epoch 30 Batch 300  -> Loss=0.512949, Train Acc=0.943, Dev Acc=0.912
Epoch 30 Batch 310  -> Loss=0.261838, Train Acc=0.957, Dev Acc=None, Time passed: 78.61Hours
Epoch 30 Batch 320  -> Loss=0.440378, Train Acc=0.947, Dev Acc=None, Time passed: 78.65Hours
Epoch 30 Batch 330  -> Loss=0.681696, Train Acc=0.929, Dev Acc=None, Time passed: 78.69Hours
Epoch 30 Batch 340  -> Loss=0.493364, Train Acc=0.935, Dev Acc=None, Time passed: 78.74Hours
Epoch 30 Batch 350  -> Loss=0.375086, Train Acc=0.938, Dev Acc=None, Time passed: 78.78Hours
Epoch 30 Batch 360  -> Loss=0.380242, Train Acc=0.946, Dev Acc=None, Time passed: 78.82Hours
Epoch 30 Batch 370  -> Loss=0.514028, Train Acc=0.940, Dev Acc=None, Time passed: 78.86Hours
Epoch 30 Batch 380  -> Loss=0.445997, Train Acc=0.936, Dev Acc=None, Time passed: 78.91Hours
Epoch 30 Batch 390  -> Loss=0.400611, Train Acc=0.936, Dev Acc=None, Time passed: 78.95Hours
Full Dev Eval -> Epoch 30 Batch 400  -> Loss=0.357545, Train Acc=0.952, Dev Acc=0.912
Epoch 30 Batch 410  -> Loss=0.705426, Train Acc=0.938, Dev Acc=None, Time passed: 79.05Hours
Epoch 30 Batch 420  -> Loss=0.504773, Train Acc=0.938, Dev Acc=None, Time passed: 79.09Hours
Epoch 30 Batch 430  -> Loss=0.367665, Train Acc=0.945, Dev Acc=None, Time passed: 79.13Hours
Epoch 30 Batch 440  -> Loss=0.781848, Train Acc=0.925, Dev Acc=None, Time passed: 79.18Hours
Epoch 30 Batch 450  -> Loss=0.331245, Train Acc=0.950, Dev Acc=None, Time passed: 79.22Hours
Epoch 30 Batch 460  -> Loss=0.575373, Train Acc=0.933, Dev Acc=None, Time passed: 79.26Hours
Epoch 30 Batch 470  -> Loss=0.478911, Train Acc=0.944, Dev Acc=None, Time passed: 79.30Hours
Epoch 30 Batch 480  -> Loss=0.520443, Train Acc=0.938, Dev Acc=None, Time passed: 79.34Hours
Epoch 30 Batch 490  -> Loss=0.421783, Train Acc=0.949, Dev Acc=None, Time passed: 79.38Hours
Full Dev Eval -> Epoch 30 Batch 500  -> Loss=0.313191, Train Acc=0.954, Dev Acc=0.911
Epoch 31 Batch   0  -> Loss=0.321122, Train Acc=0.959, Dev Acc=None, Time passed: 79.46Hours
Epoch 31 Batch  10  -> Loss=0.330077, Train Acc=0.958, Dev Acc=None, Time passed: 79.50Hours
Epoch 31 Batch  20  -> Loss=0.371100, Train Acc=0.940, Dev Acc=None, Time passed: 79.54Hours
Epoch 31 Batch  30  -> Loss=0.377084, Train Acc=0.947, Dev Acc=None, Time passed: 79.58Hours
Epoch 31 Batch  40  -> Loss=0.505756, Train Acc=0.935, Dev Acc=None, Time passed: 79.63Hours
Epoch 31 Batch  50  -> Loss=0.431913, Train Acc=0.947, Dev Acc=None, Time passed: 79.67Hours
Epoch 31 Batch  60  -> Loss=0.541735, Train Acc=0.940, Dev Acc=None, Time passed: 79.71Hours
Epoch 31 Batch  70  -> Loss=0.458451, Train Acc=0.947, Dev Acc=None, Time passed: 79.75Hours
Epoch 31 Batch  80  -> Loss=0.423108, Train Acc=0.942, Dev Acc=None, Time passed: 79.79Hours
Epoch 31 Batch  90  -> Loss=0.441236, Train Acc=0.936, Dev Acc=None, Time passed: 79.83Hours
Full Dev Eval -> Epoch 31 Batch 100  -> Loss=0.289088, Train Acc=0.954, Dev Acc=0.911
Epoch 31 Batch 110  -> Loss=0.595192, Train Acc=0.937, Dev Acc=None, Time passed: 79.94Hours
Epoch 31 Batch 120  -> Loss=0.521685, Train Acc=0.924, Dev Acc=None, Time passed: 79.98Hours
Epoch 31 Batch 130  -> Loss=0.441286, Train Acc=0.939, Dev Acc=None, Time passed: 80.02Hours
Epoch 31 Batch 140  -> Loss=0.319056, Train Acc=0.948, Dev Acc=None, Time passed: 80.06Hours
Epoch 31 Batch 150  -> Loss=0.498477, Train Acc=0.959, Dev Acc=None, Time passed: 80.10Hours
Epoch 31 Batch 160  -> Loss=0.498462, Train Acc=0.938, Dev Acc=None, Time passed: 80.14Hours
Epoch 31 Batch 170  -> Loss=0.233230, Train Acc=0.960, Dev Acc=None, Time passed: 80.18Hours
Epoch 31 Batch 180  -> Loss=0.410820, Train Acc=0.939, Dev Acc=None, Time passed: 80.23Hours
Epoch 31 Batch 190  -> Loss=0.585994, Train Acc=0.948, Dev Acc=None, Time passed: 80.27Hours
Full Dev Eval -> Epoch 31 Batch 200  -> Loss=0.408649, Train Acc=0.943, Dev Acc=0.913
Epoch 31 Batch 210  -> Loss=0.375218, Train Acc=0.951, Dev Acc=None, Time passed: 80.37Hours
Epoch 31 Batch 220  -> Loss=0.348224, Train Acc=0.945, Dev Acc=None, Time passed: 80.41Hours
Epoch 31 Batch 230  -> Loss=0.389370, Train Acc=0.949, Dev Acc=None, Time passed: 80.45Hours
Epoch 31 Batch 240  -> Loss=0.430889, Train Acc=0.944, Dev Acc=None, Time passed: 80.50Hours
Epoch 31 Batch 250  -> Loss=0.389207, Train Acc=0.957, Dev Acc=None, Time passed: 80.54Hours
Epoch 31 Batch 260  -> Loss=0.463835, Train Acc=0.946, Dev Acc=None, Time passed: 80.58Hours
Epoch 31 Batch 270  -> Loss=0.400628, Train Acc=0.944, Dev Acc=None, Time passed: 80.62Hours
Epoch 31 Batch 280  -> Loss=0.362301, Train Acc=0.951, Dev Acc=None, Time passed: 80.66Hours
Epoch 31 Batch 290  -> Loss=0.298625, Train Acc=0.952, Dev Acc=None, Time passed: 80.70Hours
Full Dev Eval -> Epoch 31 Batch 300  -> Loss=0.401768, Train Acc=0.952, Dev Acc=0.912
Epoch 31 Batch 310  -> Loss=0.430254, Train Acc=0.947, Dev Acc=None, Time passed: 80.81Hours
Epoch 31 Batch 320  -> Loss=0.423381, Train Acc=0.938, Dev Acc=None, Time passed: 80.85Hours
Epoch 31 Batch 330  -> Loss=0.378892, Train Acc=0.951, Dev Acc=None, Time passed: 80.89Hours
Epoch 31 Batch 340  -> Loss=0.345150, Train Acc=0.947, Dev Acc=None, Time passed: 80.93Hours
Epoch 31 Batch 350  -> Loss=0.460794, Train Acc=0.930, Dev Acc=None, Time passed: 80.97Hours
Epoch 31 Batch 360  -> Loss=0.537961, Train Acc=0.939, Dev Acc=None, Time passed: 81.01Hours
Epoch 31 Batch 370  -> Loss=0.365850, Train Acc=0.957, Dev Acc=None, Time passed: 81.05Hours
Epoch 31 Batch 380  -> Loss=0.522374, Train Acc=0.939, Dev Acc=None, Time passed: 81.09Hours
Epoch 31 Batch 390  -> Loss=0.506813, Train Acc=0.942, Dev Acc=None, Time passed: 81.13Hours
Full Dev Eval -> Epoch 31 Batch 400  -> Loss=0.502808, Train Acc=0.944, Dev Acc=0.912
Epoch 31 Batch 410  -> Loss=0.476891, Train Acc=0.928, Dev Acc=None, Time passed: 81.24Hours
Epoch 31 Batch 420  -> Loss=0.494536, Train Acc=0.939, Dev Acc=None, Time passed: 81.28Hours
Epoch 31 Batch 430  -> Loss=0.321413, Train Acc=0.963, Dev Acc=None, Time passed: 81.32Hours
Epoch 31 Batch 440  -> Loss=0.584722, Train Acc=0.938, Dev Acc=None, Time passed: 81.36Hours
Epoch 31 Batch 450  -> Loss=0.431172, Train Acc=0.943, Dev Acc=None, Time passed: 81.40Hours
Epoch 31 Batch 460  -> Loss=0.491007, Train Acc=0.941, Dev Acc=None, Time passed: 81.44Hours
Epoch 31 Batch 470  -> Loss=0.410371, Train Acc=0.943, Dev Acc=None, Time passed: 81.48Hours
Epoch 31 Batch 480  -> Loss=0.417676, Train Acc=0.945, Dev Acc=None, Time passed: 81.52Hours
Epoch 31 Batch 490  -> Loss=0.369662, Train Acc=0.945, Dev Acc=None, Time passed: 81.56Hours
Full Dev Eval -> Epoch 31 Batch 500  -> Loss=0.407671, Train Acc=0.940, Dev Acc=0.912
Epoch 32 Batch   0  -> Loss=0.303508, Train Acc=0.958, Dev Acc=None, Time passed: 81.64Hours
Epoch 32 Batch  10  -> Loss=0.430944, Train Acc=0.938, Dev Acc=None, Time passed: 81.68Hours
Epoch 32 Batch  20  -> Loss=0.329380, Train Acc=0.955, Dev Acc=None, Time passed: 81.72Hours
Epoch 32 Batch  30  -> Loss=0.531662, Train Acc=0.927, Dev Acc=None, Time passed: 81.76Hours
Epoch 32 Batch  40  -> Loss=0.400097, Train Acc=0.947, Dev Acc=None, Time passed: 81.81Hours
Epoch 32 Batch  50  -> Loss=0.423485, Train Acc=0.938, Dev Acc=None, Time passed: 81.85Hours
Epoch 32 Batch  60  -> Loss=0.456431, Train Acc=0.948, Dev Acc=None, Time passed: 81.89Hours
Epoch 32 Batch  70  -> Loss=0.429590, Train Acc=0.939, Dev Acc=None, Time passed: 81.93Hours
Epoch 32 Batch  80  -> Loss=0.383045, Train Acc=0.946, Dev Acc=None, Time passed: 81.97Hours
Epoch 32 Batch  90  -> Loss=0.409402, Train Acc=0.946, Dev Acc=None, Time passed: 82.01Hours
Full Dev Eval -> Epoch 32 Batch 100  -> Loss=0.425501, Train Acc=0.936, Dev Acc=0.911
Epoch 32 Batch 110  -> Loss=0.811285, Train Acc=0.942, Dev Acc=None, Time passed: 82.11Hours
Epoch 32 Batch 120  -> Loss=0.422943, Train Acc=0.938, Dev Acc=None, Time passed: 82.15Hours
Epoch 32 Batch 130  -> Loss=0.544471, Train Acc=0.951, Dev Acc=None, Time passed: 82.19Hours
Epoch 32 Batch 140  -> Loss=0.385524, Train Acc=0.947, Dev Acc=None, Time passed: 82.24Hours
Epoch 32 Batch 150  -> Loss=0.583665, Train Acc=0.944, Dev Acc=None, Time passed: 82.28Hours
Epoch 32 Batch 160  -> Loss=0.415422, Train Acc=0.945, Dev Acc=None, Time passed: 82.32Hours
Epoch 32 Batch 170  -> Loss=0.543449, Train Acc=0.927, Dev Acc=None, Time passed: 82.36Hours
Epoch 32 Batch 180  -> Loss=0.379339, Train Acc=0.944, Dev Acc=None, Time passed: 82.40Hours
Epoch 32 Batch 190  -> Loss=0.664139, Train Acc=0.931, Dev Acc=None, Time passed: 82.44Hours
Full Dev Eval -> Epoch 32 Batch 200  -> Loss=0.520047, Train Acc=0.938, Dev Acc=0.913
Epoch 32 Batch 210  -> Loss=0.402623, Train Acc=0.941, Dev Acc=None, Time passed: 82.54Hours
Epoch 32 Batch 220  -> Loss=0.509680, Train Acc=0.944, Dev Acc=None, Time passed: 82.58Hours
Epoch 32 Batch 230  -> Loss=0.374574, Train Acc=0.946, Dev Acc=None, Time passed: 82.62Hours
Epoch 32 Batch 240  -> Loss=0.513215, Train Acc=0.944, Dev Acc=None, Time passed: 82.66Hours
Epoch 32 Batch 250  -> Loss=0.333984, Train Acc=0.958, Dev Acc=None, Time passed: 82.70Hours
Epoch 32 Batch 260  -> Loss=0.273330, Train Acc=0.964, Dev Acc=None, Time passed: 82.74Hours
Epoch 32 Batch 270  -> Loss=0.459656, Train Acc=0.947, Dev Acc=None, Time passed: 82.78Hours
Epoch 32 Batch 280  -> Loss=0.527103, Train Acc=0.928, Dev Acc=None, Time passed: 82.82Hours
Epoch 32 Batch 290  -> Loss=0.811191, Train Acc=0.944, Dev Acc=None, Time passed: 82.86Hours
Full Dev Eval -> Epoch 32 Batch 300  -> Loss=0.523333, Train Acc=0.938, Dev Acc=0.912
Epoch 32 Batch 310  -> Loss=0.495458, Train Acc=0.938, Dev Acc=None, Time passed: 82.96Hours
Epoch 32 Batch 320  -> Loss=0.375126, Train Acc=0.951, Dev Acc=None, Time passed: 83.00Hours
Epoch 32 Batch 330  -> Loss=0.691049, Train Acc=0.934, Dev Acc=None, Time passed: 83.05Hours
Epoch 32 Batch 340  -> Loss=0.331062, Train Acc=0.957, Dev Acc=None, Time passed: 83.09Hours
Epoch 32 Batch 350  -> Loss=0.466269, Train Acc=0.944, Dev Acc=None, Time passed: 83.13Hours
Epoch 32 Batch 360  -> Loss=0.486409, Train Acc=0.938, Dev Acc=None, Time passed: 83.17Hours
Epoch 32 Batch 370  -> Loss=0.474846, Train Acc=0.940, Dev Acc=None, Time passed: 83.21Hours
Epoch 32 Batch 380  -> Loss=0.443692, Train Acc=0.947, Dev Acc=None, Time passed: 83.25Hours
Epoch 32 Batch 390  -> Loss=0.379270, Train Acc=0.947, Dev Acc=None, Time passed: 83.29Hours
Full Dev Eval -> Epoch 32 Batch 400  -> Loss=0.303387, Train Acc=0.958, Dev Acc=0.913
Epoch 32 Batch 410  -> Loss=0.396650, Train Acc=0.946, Dev Acc=None, Time passed: 83.39Hours
Epoch 32 Batch 420  -> Loss=0.613022, Train Acc=0.940, Dev Acc=None, Time passed: 83.43Hours
Epoch 32 Batch 430  -> Loss=0.475291, Train Acc=0.939, Dev Acc=None, Time passed: 83.48Hours
Epoch 32 Batch 440  -> Loss=0.408461, Train Acc=0.942, Dev Acc=None, Time passed: 83.52Hours
Epoch 32 Batch 450  -> Loss=0.507630, Train Acc=0.941, Dev Acc=None, Time passed: 83.56Hours
Epoch 32 Batch 460  -> Loss=0.389038, Train Acc=0.942, Dev Acc=None, Time passed: 83.60Hours
Epoch 32 Batch 470  -> Loss=0.727176, Train Acc=0.939, Dev Acc=None, Time passed: 83.64Hours
Epoch 32 Batch 480  -> Loss=0.399894, Train Acc=0.942, Dev Acc=None, Time passed: 83.68Hours
Epoch 32 Batch 490  -> Loss=0.445296, Train Acc=0.944, Dev Acc=None, Time passed: 83.72Hours
Full Dev Eval -> Epoch 32 Batch 500  -> Loss=0.411729, Train Acc=0.939, Dev Acc=0.913
Epoch 33 Batch   0  -> Loss=0.404188, Train Acc=0.946, Dev Acc=None, Time passed: 83.80Hours
Epoch 33 Batch  10  -> Loss=0.460755, Train Acc=0.935, Dev Acc=None, Time passed: 83.84Hours
Epoch 33 Batch  20  -> Loss=0.394456, Train Acc=0.943, Dev Acc=None, Time passed: 83.88Hours
Epoch 33 Batch  30  -> Loss=0.716846, Train Acc=0.946, Dev Acc=None, Time passed: 83.92Hours
Epoch 33 Batch  40  -> Loss=0.604976, Train Acc=0.953, Dev Acc=None, Time passed: 83.96Hours
Epoch 33 Batch  50  -> Loss=0.322847, Train Acc=0.957, Dev Acc=None, Time passed: 84.00Hours
Epoch 33 Batch  60  -> Loss=0.408822, Train Acc=0.943, Dev Acc=None, Time passed: 84.04Hours
Epoch 33 Batch  70  -> Loss=0.411863, Train Acc=0.949, Dev Acc=None, Time passed: 84.08Hours
Epoch 33 Batch  80  -> Loss=0.410673, Train Acc=0.941, Dev Acc=None, Time passed: 84.12Hours
Epoch 33 Batch  90  -> Loss=0.482725, Train Acc=0.935, Dev Acc=None, Time passed: 84.16Hours
Full Dev Eval -> Epoch 33 Batch 100  -> Loss=0.469567, Train Acc=0.938, Dev Acc=0.913
Epoch 33 Batch 110  -> Loss=0.483060, Train Acc=0.945, Dev Acc=None, Time passed: 84.26Hours
Epoch 33 Batch 120  -> Loss=0.232359, Train Acc=0.966, Dev Acc=None, Time passed: 84.30Hours
Epoch 33 Batch 130  -> Loss=0.422966, Train Acc=0.950, Dev Acc=None, Time passed: 84.34Hours
Epoch 33 Batch 140  -> Loss=0.482626, Train Acc=0.939, Dev Acc=None, Time passed: 84.38Hours
Epoch 33 Batch 150  -> Loss=0.448999, Train Acc=0.940, Dev Acc=None, Time passed: 84.42Hours
Epoch 33 Batch 160  -> Loss=0.411185, Train Acc=0.946, Dev Acc=None, Time passed: 84.46Hours
Epoch 33 Batch 170  -> Loss=0.404242, Train Acc=0.946, Dev Acc=None, Time passed: 84.50Hours
Epoch 33 Batch 180  -> Loss=0.358131, Train Acc=0.952, Dev Acc=None, Time passed: 84.54Hours
Epoch 33 Batch 190  -> Loss=0.491431, Train Acc=0.935, Dev Acc=None, Time passed: 84.58Hours
Full Dev Eval -> Epoch 33 Batch 200  -> Loss=0.426118, Train Acc=0.946, Dev Acc=0.913
Epoch 33 Batch 210  -> Loss=0.462573, Train Acc=0.935, Dev Acc=None, Time passed: 84.68Hours
Epoch 33 Batch 220  -> Loss=0.315500, Train Acc=0.957, Dev Acc=None, Time passed: 84.72Hours
Epoch 33 Batch 230  -> Loss=0.420291, Train Acc=0.943, Dev Acc=None, Time passed: 84.76Hours
Epoch 33 Batch 240  -> Loss=0.346815, Train Acc=0.950, Dev Acc=None, Time passed: 84.80Hours
Epoch 33 Batch 250  -> Loss=0.384579, Train Acc=0.944, Dev Acc=None, Time passed: 84.84Hours
Epoch 33 Batch 260  -> Loss=0.448296, Train Acc=0.944, Dev Acc=None, Time passed: 84.88Hours
Epoch 33 Batch 270  -> Loss=0.301647, Train Acc=0.954, Dev Acc=None, Time passed: 84.92Hours
Epoch 33 Batch 280  -> Loss=0.342930, Train Acc=0.948, Dev Acc=None, Time passed: 84.96Hours
Epoch 33 Batch 290  -> Loss=0.574143, Train Acc=0.942, Dev Acc=None, Time passed: 85.00Hours
Full Dev Eval -> Epoch 33 Batch 300  -> Loss=0.414298, Train Acc=0.954, Dev Acc=0.914
Epoch 33 Batch 310  -> Loss=0.445718, Train Acc=0.941, Dev Acc=None, Time passed: 85.10Hours
Epoch 33 Batch 320  -> Loss=0.447021, Train Acc=0.942, Dev Acc=None, Time passed: 85.14Hours
Epoch 33 Batch 330  -> Loss=0.328935, Train Acc=0.953, Dev Acc=None, Time passed: 85.18Hours
Epoch 33 Batch 340  -> Loss=0.542060, Train Acc=0.940, Dev Acc=None, Time passed: 85.22Hours
Epoch 33 Batch 350  -> Loss=0.475805, Train Acc=0.937, Dev Acc=None, Time passed: 85.26Hours
Epoch 33 Batch 360  -> Loss=0.401675, Train Acc=0.947, Dev Acc=None, Time passed: 85.30Hours
Epoch 33 Batch 370  -> Loss=0.371573, Train Acc=0.944, Dev Acc=None, Time passed: 85.34Hours
Epoch 33 Batch 380  -> Loss=0.631118, Train Acc=0.925, Dev Acc=None, Time passed: 85.38Hours
Epoch 33 Batch 390  -> Loss=0.321896, Train Acc=0.953, Dev Acc=None, Time passed: 85.42Hours
Full Dev Eval -> Epoch 33 Batch 400  -> Loss=0.603755, Train Acc=0.951, Dev Acc=0.912
Epoch 33 Batch 410  -> Loss=0.453687, Train Acc=0.936, Dev Acc=None, Time passed: 85.52Hours
Epoch 33 Batch 420  -> Loss=0.633391, Train Acc=0.950, Dev Acc=None, Time passed: 85.56Hours
Epoch 33 Batch 430  -> Loss=0.417890, Train Acc=0.943, Dev Acc=None, Time passed: 85.60Hours
Epoch 33 Batch 440  -> Loss=0.373199, Train Acc=0.946, Dev Acc=None, Time passed: 85.64Hours
Epoch 33 Batch 450  -> Loss=0.475773, Train Acc=0.938, Dev Acc=None, Time passed: 85.69Hours
Epoch 33 Batch 460  -> Loss=0.339069, Train Acc=0.951, Dev Acc=None, Time passed: 85.73Hours
Epoch 33 Batch 470  -> Loss=0.642715, Train Acc=0.938, Dev Acc=None, Time passed: 85.77Hours
Epoch 33 Batch 480  -> Loss=0.408414, Train Acc=0.944, Dev Acc=None, Time passed: 85.81Hours
Epoch 33 Batch 490  -> Loss=0.476201, Train Acc=0.937, Dev Acc=None, Time passed: 85.85Hours
Full Dev Eval -> Epoch 33 Batch 500  -> Loss=0.593270, Train Acc=0.946, Dev Acc=0.913
Epoch 34 Batch   0  -> Loss=0.366793, Train Acc=0.946, Dev Acc=None, Time passed: 85.93Hours
Epoch 34 Batch  10  -> Loss=0.474581, Train Acc=0.932, Dev Acc=None, Time passed: 85.97Hours
Epoch 34 Batch  20  -> Loss=0.637235, Train Acc=0.926, Dev Acc=None, Time passed: 86.01Hours
Epoch 34 Batch  30  -> Loss=0.317148, Train Acc=0.951, Dev Acc=None, Time passed: 86.05Hours
Epoch 34 Batch  40  -> Loss=0.286526, Train Acc=0.961, Dev Acc=None, Time passed: 86.09Hours
Epoch 34 Batch  50  -> Loss=0.303474, Train Acc=0.956, Dev Acc=None, Time passed: 86.13Hours
Epoch 34 Batch  60  -> Loss=0.387522, Train Acc=0.943, Dev Acc=None, Time passed: 86.17Hours
Epoch 34 Batch  70  -> Loss=0.494826, Train Acc=0.940, Dev Acc=None, Time passed: 86.21Hours
Epoch 34 Batch  80  -> Loss=0.448687, Train Acc=0.944, Dev Acc=None, Time passed: 86.25Hours
Epoch 34 Batch  90  -> Loss=0.402171, Train Acc=0.938, Dev Acc=None, Time passed: 86.29Hours
Full Dev Eval -> Epoch 34 Batch 100  -> Loss=0.543993, Train Acc=0.944, Dev Acc=0.912
Epoch 34 Batch 110  -> Loss=0.366021, Train Acc=0.954, Dev Acc=None, Time passed: 86.40Hours
Epoch 34 Batch 120  -> Loss=0.336903, Train Acc=0.949, Dev Acc=None, Time passed: 86.44Hours
Epoch 34 Batch 130  -> Loss=0.411901, Train Acc=0.946, Dev Acc=None, Time passed: 86.48Hours
Epoch 34 Batch 140  -> Loss=0.391878, Train Acc=0.942, Dev Acc=None, Time passed: 86.52Hours
Epoch 34 Batch 150  -> Loss=0.495735, Train Acc=0.930, Dev Acc=None, Time passed: 86.56Hours
Epoch 34 Batch 160  -> Loss=0.355460, Train Acc=0.945, Dev Acc=None, Time passed: 86.59Hours
Epoch 34 Batch 170  -> Loss=0.326434, Train Acc=0.955, Dev Acc=None, Time passed: 86.63Hours
Epoch 34 Batch 180  -> Loss=0.344402, Train Acc=0.943, Dev Acc=None, Time passed: 86.67Hours
Epoch 34 Batch 190  -> Loss=0.440690, Train Acc=0.940, Dev Acc=None, Time passed: 86.71Hours
Full Dev Eval -> Epoch 34 Batch 200  -> Loss=0.437420, Train Acc=0.943, Dev Acc=0.912
Epoch 34 Batch 210  -> Loss=0.319496, Train Acc=0.957, Dev Acc=None, Time passed: 86.81Hours
Epoch 34 Batch 220  -> Loss=0.444475, Train Acc=0.943, Dev Acc=None, Time passed: 86.85Hours
Epoch 34 Batch 230  -> Loss=0.927252, Train Acc=0.940, Dev Acc=None, Time passed: 86.89Hours
Epoch 34 Batch 240  -> Loss=0.422861, Train Acc=0.950, Dev Acc=None, Time passed: 86.93Hours
Epoch 34 Batch 250  -> Loss=0.428890, Train Acc=0.935, Dev Acc=None, Time passed: 86.97Hours
Epoch 34 Batch 260  -> Loss=0.344532, Train Acc=0.944, Dev Acc=None, Time passed: 87.01Hours
Epoch 34 Batch 270  -> Loss=0.486614, Train Acc=0.940, Dev Acc=None, Time passed: 87.06Hours
Epoch 34 Batch 280  -> Loss=0.361559, Train Acc=0.950, Dev Acc=None, Time passed: 87.10Hours
Epoch 34 Batch 290  -> Loss=0.392986, Train Acc=0.948, Dev Acc=None, Time passed: 87.14Hours
Full Dev Eval -> Epoch 34 Batch 300  -> Loss=0.487061, Train Acc=0.940, Dev Acc=0.912
Epoch 34 Batch 310  -> Loss=0.384092, Train Acc=0.942, Dev Acc=None, Time passed: 87.23Hours
Epoch 34 Batch 320  -> Loss=0.289687, Train Acc=0.958, Dev Acc=None, Time passed: 87.27Hours
Epoch 34 Batch 330  -> Loss=0.467902, Train Acc=0.940, Dev Acc=None, Time passed: 87.31Hours
Epoch 34 Batch 340  -> Loss=0.443256, Train Acc=0.938, Dev Acc=None, Time passed: 87.35Hours
Epoch 34 Batch 350  -> Loss=0.356025, Train Acc=0.955, Dev Acc=None, Time passed: 87.39Hours
Epoch 34 Batch 360  -> Loss=0.345807, Train Acc=0.951, Dev Acc=None, Time passed: 87.43Hours
Epoch 34 Batch 370  -> Loss=0.447240, Train Acc=0.940, Dev Acc=None, Time passed: 87.47Hours
Epoch 34 Batch 380  -> Loss=0.483124, Train Acc=0.945, Dev Acc=None, Time passed: 87.51Hours
Epoch 34 Batch 390  -> Loss=0.594866, Train Acc=0.947, Dev Acc=None, Time passed: 87.55Hours
Full Dev Eval -> Epoch 34 Batch 400  -> Loss=0.438916, Train Acc=0.951, Dev Acc=0.913
Epoch 34 Batch 410  -> Loss=0.428544, Train Acc=0.944, Dev Acc=None, Time passed: 87.65Hours
Epoch 34 Batch 420  -> Loss=0.458653, Train Acc=0.944, Dev Acc=None, Time passed: 87.69Hours
Epoch 34 Batch 430  -> Loss=0.418975, Train Acc=0.944, Dev Acc=None, Time passed: 87.73Hours
Epoch 34 Batch 440  -> Loss=0.415104, Train Acc=0.950, Dev Acc=None, Time passed: 87.77Hours
Epoch 34 Batch 450  -> Loss=0.544440, Train Acc=0.928, Dev Acc=None, Time passed: 87.81Hours
Epoch 34 Batch 460  -> Loss=0.286622, Train Acc=0.954, Dev Acc=None, Time passed: 87.85Hours
Epoch 34 Batch 470  -> Loss=0.456864, Train Acc=0.940, Dev Acc=None, Time passed: 87.89Hours
Epoch 34 Batch 480  -> Loss=0.381331, Train Acc=0.952, Dev Acc=None, Time passed: 87.93Hours
Epoch 34 Batch 490  -> Loss=0.372792, Train Acc=0.948, Dev Acc=None, Time passed: 87.97Hours
Full Dev Eval -> Epoch 34 Batch 500  -> Loss=0.299610, Train Acc=0.954, Dev Acc=0.913
Epoch 35 Batch   0  -> Loss=0.436234, Train Acc=0.948, Dev Acc=None, Time passed: 88.05Hours
